COUNTYGEOID,C01,C02,C03,C04
06043,-0.32543677429396317,-3.062440308989107e-05,2.8024556939374005e-05,5.573500711597944e-06
06045,-0.32543677429396317,-3.0624403089891865e-05,2.8024556939368245e-05,5.573500711604871e-06
06047,-0.32543677429396317,-3.0624403089892055e-05,2.8024556939364172e-05,5.5735007116028255e-06
06049,-0.32543677429396317,-3.062440308989888e-05,2.8024556939368455e-05,5.573500711595292e-06
06051,-0.32543677429396317,-3.062440308989259e-05,2.8024556939369576e-05,5.573500711588688e-06
06053,-0.32543677429396306,-3.0624403089895545e-05,2.802455693938215e-05,5.573500711588688e-06
06055,-0.32543677429396306,-3.062440308989495e-05,2.802455693937867e-05,5.5735007115929474e-06
06057,-0.32543677429396306,-3.062440308990207e-05,2.8024556939382126e-05,5.5735007116070285e-06
06059,0.6749788300039379,-0.008986900704715283,-0.004452118365211912,-0.0026007138371057503
06061,-0.325436774293963,-3.062440308990892e-05,2.802455693937588e-05,5.573500711587514e-06
06063,-0.325436774293963,-3.0624403089909463e-05,2.802455693938716e-05,5.57350071158557e-06
06065,0.6749788300039379,-0.008986900704715294,-0.004452118365211993,-0.002600713837105892
06067,0.6749788300039379,-0.008986900704715325,-0.004452118365212004,-0.00260071383710587
06069,-0.32543677429396306,-3.06244030899067e-05,2.8024556939376563e-05,5.573500711559994e-06
06071,0.6749788300039379,-0.008986900704715327,-0.004452118365211951,-0.002600713837105799
06073,0.6749788300039379,-0.008986900704715368,-0.004452118365211943,-0.002600713837105805
06075,-0.32543677429396306,-3.062440308993316e-05,2.8024556939393002e-05,5.573500711576143e-06
06077,0.6749788300039379,-0.00898690070471539,-0.004452118365211977,-0.0026007138371059338
06079,0.6749788300039379,-0.008986900704715393,-0.004452118365211944,-0.0026007138371058904
06081,0.6749788300039379,-0.008986900704715393,-0.004452118365211944,-0.0026007138371059676
06083,-0.325436774293963,-3.06244030899417e-05,2.802455693938413e-05,5.57350071157252e-06
06085,0.6749788300039379,-0.00898690070471539,-0.004452118365211923,-0.0026007138371059663
06087,-0.325436774293963,-3.062440308994317e-05,2.802455693936583e-05,5.573500711577293e-06
06089,-0.325436774293963,-3.0624403089924446e-05,2.802455693935645e-05,5.573500711592738e-06
06091,-0.325436774293963,-3.062440308991183e-05,2.8024556939358623e-05,5.57350071159744e-06
06093,-0.3254367742939629,-3.0624403089909646e-05,2.802455693937129e-05,5.573500711601627e-06
06095,0.6749788300039379,-0.008986900704715365,-0.004452118365211929,-0.0026007138371058848
06097,-0.3254367742939629,-3.0624403089927936e-05,2.802455693938192e-05,5.5735007116032965e-06
06099,0.6749788300039379,-0.00898690070471538,-0.004452118365211955,-0.0026007138371058397
