COUNTYGEOID,C01,C02,C03,C04,C05
48027,-9771.037372489976,113906.2618783994,-56571.85233201114,-44498.69347164851,-28660.323217492783
48029,491266.7901771592,-298730.29041153245,-39884.915214866895,81442.82578587806,-1214.5986496734695
48031,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48033,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48035,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48037,-77770.26594674675,-8548.104496664255,-14480.35466714374,2126.995129583608,543.4605125977495
48039,2216987.529311351,3433856.6817747275,-825031.0089876907,-1002272.1378838674,-361200.2771734904
48041,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48043,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48045,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48047,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48049,-77526.8143058045,-8441.683490464296,-14512.981402570904,1723.1005807032952,872.8257608363068
48051,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48053,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48055,-75353.11367746895,-9965.396211386811,-14572.968682948074,2006.895065191854,560.7886556195209
48057,-19186.31026627321,61990.00926135909,38214.9312253219,-2547.5467912541444,157675.4403310675
48059,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48061,-20860.11105710698,93961.52797432891,-49627.0438240457,-35420.25433571299,-23876.108133175516
48063,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48065,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48067,159626.98307019682,370763.79354522383,549600.8194572764,-126779.29882223942,-87815.57520445628
48069,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48071,-52060.73537255189,41246.47437424645,97.51240245389019,5508.84225800079,284418.15632468567
48073,-71083.65490408897,-12377.183957510802,-14742.390640365438,2051.4256044949652,579.6269749763798
48075,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48077,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48079,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48081,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48083,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48085,-38071.639616084634,-31025.409706671868,-16052.412077268855,2395.81304787866,725.288205373213
48087,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48089,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48091,-11900.694358174806,-45809.229232032834,-17090.90682408943,2668.7050519338304,840.7625342929227
48093,-77791.0525523461,-8588.217993482933,-14476.22531228197,1981.4767294777594,550.0400822194148
48095,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48097,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48099,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48101,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48103,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48105,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48107,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48109,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48111,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48113,570668.1396628248,-279733.82666022325,-58692.16636949603,59307.269175251626,-12352.140600376699
48115,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48117,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48119,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48121,-77451.19048916597,-8592.970225211942,-14051.178038940488,2098.680849828901,524.3539407437303
48123,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48125,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48127,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48129,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48131,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48133,-66302.39693401895,12101.243011052404,-21586.226145982164,-5869.086665638207,-4383.631364814179
48135,-77157.67562363116,-7366.156469520066,-14602.01729742273,6414.899483095127,349.84920667121486
48137,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48139,-64771.87140389021,14838.078422513894,-22439.36677137711,-6830.875374827856,-3618.339087833171
48141,263333.60733795067,-139644.77044115568,-42275.835736664114,1507.0454507155391,-8843.987035895236
48143,51644.444921480295,-81705.43912416293,-19612.524305129922,3331.482108835451,1121.1455283325472
48145,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48147,-66417.67029508871,-15012.966406975936,-14927.547656206652,2100.091916092653,600.2149025906679
48149,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48151,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48153,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48155,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48157,-68012.18995878109,8928.70719908823,-20299.379403734787,-4546.770948731849,1041.0828590335477
48159,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48161,-75887.17355595539,-8239.42770590485,-14408.922064299344,5944.045048646926,4097.392797752254
48163,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48165,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48167,995992.557309136,1850649.9775058483,-622266.1829035991,-72286.31360875096,-424914.0720989197
48169,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48171,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48173,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48175,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48177,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48179,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48181,-77095.7864640348,-7336.387608609223,-14907.425693905023,1507.9551196601171,252.76568581309056
48183,-70163.37415522303,4407.966418061596,-19015.58172148057,-3011.0541544091357,-2589.6639859448214
48185,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48187,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48189,-75017.69878413665,-3237.230627556158,-15027.024345278956,21393.93287067451,-326.497871228778
48191,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48193,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48195,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48197,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48199,-74518.92588356795,-2693.00033168717,-16492.851542113935,-100.88919141374666,-852.8779767012576
48201,8621822.7679491,14622799.647728363,-296953.5108187387,1225601.300630273,-83976.40907094743
48203,16800.254918377563,97177.47212589683,493241.22300074995,-23893.646705887273,-20486.994235942504
48205,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48207,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48209,158547.4156516335,-142094.1882646357,-23854.68039942467,4446.4822042573105,1592.8381736317656
48211,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48213,-42161.73094210467,-28714.97871019052,-15890.079233208613,2353.0818618399853,707.2403742111123
48215,-61305.060279925914,-15651.319646916358,-15273.765191776003,8457.247766628785,333.73268319020883
48217,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48219,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48221,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48223,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48225,-77791.056555623,-8588.218799413873,-14476.225576244606,1981.4673145965937,550.0314659413292
48227,-8817.924304273538,124490.3010622999,-28174.53613193964,484767.4675199258,-21249.1654444305
48229,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48231,-77574.33112130998,-8197.940544646985,-14610.347326785204,1833.3782428181644,456.9626809368765
48233,155001.93761923848,409219.5815906051,-156611.22563677176,-139423.60982971225,-85968.43216272368
48235,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48237,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48239,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48241,96750.45927239738,250089.67383147535,698286.5420669835,-78645.7169845312,-58715.75880521573
48243,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48245,561735.9641440318,1105947.1597416631,29644.383435631073,1246942.4010490386,-126728.59465195706
48247,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48249,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48251,-29165.51594410776,78979.54467021061,-44569.17146716863,-31245.85663837966,-20331.605453716093
48253,-68385.43138580454,9559.235084781683,-16344.216352003708,67817.31136781692,-2422.648909841402
48255,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48257,-77791.05112489127,-8588.218529865666,-14476.226608789515,1981.467788856082,550.0300110806564
48259,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48261,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48263,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48265,39917.14401387715,-75080.76791281061,-19147.157995147823,3209.1661288237738,1069.400646506106
48267,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48269,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48271,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48273,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48275,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48277,-54117.872882525386,-21961.03693628646,-15415.631946062394,2228.379045954512,654.4858357420142
48279,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48281,-75417.03127485252,-9929.28960249003,-14570.432285470793,2006.228403389146,560.5066292138457
48283,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48285,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48287,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48289,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48291,-72294.45466009041,1310.3894324326843,-17877.914310277025,-1774.5298006154835,-1810.4163048415096
48293,-73247.89298861029,-7755.892138146287,-14315.63508964168,11437.317108065876,9014.927211231476
48295,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48297,-74517.64999676403,-2343.741301387066,-15356.062673817065,20656.398862631075,-499.78349038793135
48299,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48301,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48303,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48305,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48307,27472.891431434433,180977.35407413507,-79621.04951379118,-69948.61798850997,-44654.26881634434
48309,-39678.2660025671,-9347.238121884051,-21028.03199381276,-2930.81310625087,-3077.022884791163
48311,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48313,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48315,-77787.25253565902,-8582.271521215122,-14481.852306106852,1984.5312147750053,553.0691888441133
48317,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48319,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
