COUNTYGEOID,C01,C02,C03,C04
05097,-0.09177724041092057,-0.0874939408372127,-0.11062317363707229,-0.11466465872829931
05099,-0.187154862081844,0.8565813798741686,0.021564683215187473,-0.22522705448923955
05101,-0.09177724041092057,-0.08749394083721272,-0.11062317363707233,-0.11466465872829934
05103,-0.25904974421652094,0.8082345520034254,0.18931202467245398,-0.11322575582070009
05105,-0.09177724041092057,-0.08749394083721272,-0.11062317363707233,-0.11466465872829931
05107,-0.32605247738560666,-0.2039048604899265,0.5778513236075561,0.11395771224961469
05109,-0.40838196073219757,-0.21552421181773182,0.7135102807483513,0.1649476206812248
05111,0.5802638711734209,0.24074349970047165,0.11332947777664971,0.11310980751256058
05113,-0.034126949392518674,-0.21463711259656476,0.12728141723826694,-0.137698422181923
05115,-0.292122839769816,-0.17724172785859293,0.5755454816597507,0.08873707241206251
05117,-0.055347712395502166,-0.13285938916942983,0.1304365177354801,-0.0345143066994217
05119,0.36748309415884073,-0.041698892692463026,-0.07468546871928419,-0.12655937205317142
05121,0.6897009130092191,0.02585395061105355,0.14475586883985073,0.15639060582315234
05123,0.06365205412504132,-0.09311613547284402,-0.0009577423937588055,-0.030753756047744267
05125,-0.0892994549908127,-0.09011066735589043,-0.12252943922303691,-0.08335611300911604
05127,-0.3173684087472224,-0.26605904008684395,0.18924925134367213,-0.19067497471424516
05129,-0.16509105646972758,0.8322594237698864,0.0018444845154982211,-0.299379704275435
05131,0.4746758563712277,0.023168873960722015,0.18478207728119206,0.10640530237813363
05133,-0.3666875031179017,-0.21184010151361232,0.729130479262603,0.1806261868816276
05135,-0.09177724041092059,-0.08749394083721268,-0.11062317363707229,-0.11466465872829928
05137,-0.12832076312884935,-0.13109702142493007,-0.15406368378488072,-0.15015000157749842
05139,-0.29854674466227993,0.6872877405587837,0.10923108508810467,0.18413164404117566
05141,-0.09308936149486623,-0.08883247524699857,-0.11038161400002244,-0.11545552067562964
05143,0.3015163936522811,-0.1537915681165709,0.4529031033468654,0.2008235589350704
05145,0.6577009132896662,0.02536502551187909,0.10571907746890367,0.15654764364286403
05147,-0.10161090491393886,-0.10844421093223128,-0.1354186830653762,-0.13960445931745238
05149,-0.28985153594811724,-0.2527523689259005,0.11359850125985542,-0.21863993963810593
60010,-0.39717308494160103,-0.2102906454020665,0.702776681669637,0.16059759119284298
60020,-0.09177724041092057,-0.08749394083721268,-0.11062317363707229,-0.11466465872829928
60030,-0.09177724041092057,-0.08749394083721268,-0.11062317363707229,-0.11466465872829931
60040,-0.09177724041092059,-0.08749394083721268,-0.11062317363707229,-0.11466465872829927
60050,-0.09177724041092059,-0.08749394083721271,-0.11062317363707233,-0.11466465872829928
04001,-0.17540057592966563,-0.09548156566740634,-0.19594998361177424,0.04856527913013086
04003,-0.30480974389565124,-0.11222702649481561,-0.23855168943963853,0.27957766578452026
04005,-0.1898966516428148,-0.09683947023215275,-0.2607378172021988,0.06114584806079874
04007,-0.14668887445153345,-0.10814254418380005,-0.18936479975169068,-0.07188818947849068
04009,-0.1331660125556928,-0.1302799170275762,-0.15893662314033713,-0.13888604412108346
04011,-0.11387518975764292,-0.10485706521453245,-0.1440876457332045,-0.11620787316687531
04012,-0.08492835867718365,-0.09589303759389309,-0.13046139077592983,-0.10470273939324005
04013,0.26461586640277324,-0.0801492365383501,0.013245867797327837,-0.19061533681462348
04015,-0.08880370292767678,-0.09876891282847322,-0.0527363448063088,-0.10815354526366354
04017,-0.2475616728450562,0.7171352960313514,-0.11435252868619841,-0.02419945181574883
04019,-0.11694089502599833,-0.10501370703246882,-0.15062575871684683,-0.10907946378459994
04021,-0.11275262694900193,-0.09771294167790363,-0.14090624254643705,-0.11027077158747892
04023,0.006873353788638776,-0.11988435751265604,-0.10886354765036989,-0.11962973904037243
04025,-0.10965704642653955,-0.10494832843818372,-0.14226712773638753,-0.12044951430785295
04027,-0.0683418115204881,-0.10524176596952285,-0.12483404142961156,-0.13741374531893674
06001,0.3367124567316602,0.056233883492438144,0.08786717687579906,0.027370728338551895
06003,-0.09177724041092057,-0.0874939408372127,-0.1106231736370723,-0.11466465872829931
06005,0.3234276637142842,0.5167149237507845,0.09676296495434906,0.009305348169980463
06007,-0.027438166713694586,0.3950217313217937,-0.019582600245199717,-0.186753756043533
06009,-0.09177724041092057,-0.08749394083721271,-0.1106231736370723,-0.11466465872829931
06011,-0.02470567662986812,-0.15811472544786256,-0.15683660745474445,-0.3107707073034336
06013,-0.4161750665613486,-0.15464306289837434,0.6314760807674668,0.12503494373535895
06015,-0.10764113771616053,-0.00491277433768871,-0.09487888425638573,-0.13730262996730155
06017,-0.22518482038792317,-0.21654738791365588,-0.04635862891195212,-0.2147450673941462
06019,-0.38604103689464797,-0.22546017643700705,0.7133251493426019,0.12947464606731715
06021,-0.42560966563394786,-0.1926361949415216,0.7155209005929186,0.12703973889700174
06023,-0.19660281119497375,0.864060897871831,0.03790225465604286,-0.21126612529929345
06025,-0.213618418427229,-0.16815946592750067,0.06348104498068817,-0.08144265078444861
06027,-0.4079826658805622,-0.21492884381832508,0.7186447766596611,0.16563217063416422
06029,-0.05370442227163045,-0.010844073701323733,0.2325280270558398,0.037347096767412144
06031,-0.1436240744012632,-0.1325995544463258,-0.10050945327063822,-0.11821924228705331
06033,-0.22809767252489013,-0.19958673645575958,-0.017233828917327273,-0.17457271309121344
06035,-0.09195732659445287,-0.09852034143320632,-0.12304726652141003,-0.12195896968960286
06037,-0.05117858572472489,-0.1024468880773087,0.44602796571312653,0.04251903950009834
06039,-0.21929347914254818,-0.11694948623910396,0.2310379581036024,-0.08224025310198407
06041,-0.09177724041092059,-0.0874939408372127,-0.11062317363707229,-0.11466465872829927
06043,-0.12203364793223088,-0.12821649670881285,-0.15356956311504336,-0.1772039993874248
06045,0.0045411313146332295,0.5140325625844404,0.01878403554076689,-0.14383651423857294
06047,-0.16155952289405495,-0.2728746227081792,0.10575980181530736,-0.33279582386115414
06049,-0.24739513833847368,-0.2268795946968045,0.033500711460293736,-0.21814236646106414
06051,-0.12540950442696633,-0.13222306651421403,-0.1575501717194385,-0.1803282447618183
06053,-0.21095303619626285,-0.12041042128303174,-0.1282426098543364,0.10840810263490552
06055,0.13737104492801555,-0.19548547807972202,0.5409094059235712,0.2047356329541765
06057,-0.06325685332466327,-0.0923416006561827,-0.10576214835703449,-0.12011554019779078
06059,0.08139645570293533,-0.131080163133579,0.003988607103073831,-0.2631144778124532
06061,-0.13967309100886283,0.6149915271137398,0.07927950384164734,-0.16519901617976937
06063,-0.4087432625969834,-0.21600342784911708,0.7172590611736862,0.16399216878949438
06065,0.1333687911294718,-0.10378646869820261,-0.015521321362872556,-0.04811579527383365
06067,-0.20913778593382737,0.7438695518256785,0.025103816739321185,0.04469954787111925
06069,-0.06393327260214485,-0.08200831102980964,-0.12023097812416357,-0.15608363548858326
06071,-0.22519327728979593,-0.13681506613528774,0.015936853934917016,0.24802947444726134
06073,0.060477594260130725,-0.10773339557744378,0.044440530013721814,-0.11694067254061437
06075,0.23642198470216283,0.04227647982689984,0.362122427711352,0.10712076839643458
06077,-0.26152304669311455,-0.15409837539955662,0.37068057185937503,0.29605980682246574
06079,-0.2831044760648598,-0.03864906363152735,-0.3244148767971494,0.6277054006556056
06081,0.2999611946447632,0.09249203508903987,-0.025091421705220468,-0.14744454975767546
06083,-0.07964642118509875,-0.16915260688847142,0.39549503677795755,0.09841006178446478
06085,0.1668851355635035,0.022451339644105145,0.2873345738769535,0.16030861629699522
06087,-0.016015951408135477,-0.12882624483035676,0.04338555745955946,-0.008261133042324384
06089,-0.4203743805339904,0.10270357866855657,0.5051001266428344,0.21751486712025997
06091,-0.0917772404109206,-0.08749394083721272,-0.11062317363707229,-0.11466465872829928
06093,-0.40832788257737707,-0.21424343139515792,0.7190803075265553,0.16552578127460973
06095,-0.3319663068446487,-0.15148670206909884,0.5793872756050599,0.02768410307989641
06097,0.043222426908171414,-0.08462835342782658,-0.07010535546766777,-0.1152623802674717
06099,-0.15883367963575717,-0.26699854359566766,0.5416520752529614,0.03807313943588293
06101,-0.09226337237916517,-0.08710882550859782,-0.10841974861925985,-0.11646109157534885
06103,-0.08804248372454171,-0.07098450511845679,-0.09767093571053986,-0.1166041053757365
06105,-0.0917772404109206,-0.08749394083721272,-0.1106231736370723,-0.11466465872829927
06107,-0.23969282719518228,-0.20100622709932228,0.7148260676323488,0.19859248902827187
06109,0.3334416296803374,-0.014433828262263996,0.0024009861990550883,0.023243527227109213
06111,0.07777802170729153,-0.11379981936192907,0.30510174656153083,0.030718508202153636
06113,-0.10580201923745573,-0.23351507976804972,0.14293915912490746,-0.33303761093132583
06115,0.32317047184788916,-0.18815416908270796,-0.10977678983762741,-0.31736083097572965
08001,0.08134345581599754,-0.0911278682147042,-0.06190725248433398,0.04841076228283436
08003,0.6462959988724232,-0.03029494172969953,0.10499389486216701,0.16430627937470582
08005,-0.03327556296909886,0.581658082258991,0.06008889762884357,-0.1564736512947864
08007,-0.0917772404109206,-0.08749394083721268,-0.11062317363707229,-0.11466465872829927
08009,-0.0917772404109206,-0.08749394083721268,-0.11062317363707229,-0.11466465872829928
08011,-0.0917772404109206,-0.08749394083721268,-0.11062317363707229,-0.11466465872829928
08013,0.026907488666053674,0.34049418800045855,-0.09541914830823202,0.03316778118553001
08014,0.08692353411222412,0.4717735789203531,0.028907630333483852,-0.11872074401987079
08015,-0.1299182175385694,-0.0970881979410703,-0.16182598845112114,-0.0708050603772502
08017,-0.09177724041092057,-0.08749394083721268,-0.11062317363707229,-0.11466465872829928
08019,-0.14577465001088324,-0.06929269442843955,-0.14163567986699607,-0.07580979082891826
08021,-0.0917772404109206,-0.0874939408372127,-0.11062317363707226,-0.11466465872829927
08023,0.6618701443308033,-0.038526376754127595,0.09435848232177571,0.14024550896588842
08025,-0.0917772404109206,-0.0874939408372127,-0.11062317363707223,-0.11466465872829927
08027,-0.09177724041092061,-0.08749394083721271,-0.11062317363707226,-0.11466465872829928
08029,-0.1292940462809997,-0.13118413497316478,-0.15585713268541102,-0.148688242392343
08031,0.4904677858136013,0.021046051941770495,0.1427697517570721,0.203610692598936
08033,-0.09177724041092061,-0.08749394083721272,-0.11062317363707226,-0.11466465872829934
08035,-0.04781499433301142,-0.06597055401981931,-0.06833724028123911,-0.09158661445095484
08037,-0.26961437742122674,-0.24810479708599023,0.05956073155756298,-0.23693066765263093
08039,0.0020522492778930305,-0.18868945160891681,-0.24407455895874394,-0.5064274173242088
08041,-0.20399051155894027,-0.13774980943332304,-0.20838933580572958,0.03504942949029265
08043,-0.41345226138961144,-0.21028345912085813,0.6932775376398252,0.20360456004125563
08045,0.03172328886704954,-0.0966210448706979,0.1638727406973022,0.04947195925576647
08047,-0.0917772404109206,-0.0874939408372127,-0.11062317363707223,-0.11466465872829927
08049,-0.12839572858984485,-0.1306074542058757,-0.1540425642668074,-0.15034562776053248
08051,-0.09177724041092061,-0.08749394083721271,-0.11062317363707226,-0.11466465872829928
08053,-0.09177724041092061,-0.08749394083721271,-0.11062317363707226,-0.11466465872829928
08055,-0.0917772404109206,-0.08749394083721268,-0.11062317363707223,-0.11466465872829931
08057,-0.4079732079960996,-0.2149121577313305,0.7186578765413499,0.16565267153121357
08059,-0.051556005818629964,-0.1295270027840864,-0.017960390275526518,0.10392427972558049
08061,-0.09177724041092061,-0.0874939408372127,-0.11062317363707229,-0.11466465872829931
08063,-0.09177724041092064,-0.08749394083721268,-0.11062317363707226,-0.11466465872829928
08065,-0.1520548433959237,-0.12083526801460023,-0.1797639686389428,-0.11509434095990959
08067,0.0019829897680925025,-0.18878207455406368,-0.24417215290591826,-0.5065690399980554
08069,-0.18066980389067838,-0.10651104569198755,-0.21949463630271854,0.051932653365043456
08071,-0.0917772404109206,-0.08749394083721268,-0.11062317363707223,-0.11466465872829928
08073,-0.0917772404109206,-0.08749394083721268,-0.11062317363707223,-0.11466465872829928
08075,-0.26826797356423815,-0.058859037414928886,0.3356536336133667,0.026914637426988988
08077,-0.036995486756758955,-0.11931980759342597,-0.3479245451217198,0.10524994423886096
08079,-0.0917772404109206,-0.08749394083721267,-0.11062317363707223,-0.11466465872829924
08081,-0.18963128100682589,-0.09939474327410891,-0.2584024423268692,0.05522532955179027
08083,-0.40797320799609965,-0.21491215773133057,0.7186578765413502,0.1656526715312136
08085,-0.2957496604768844,0.269618785289799,-0.39351292457962206,0.48584474237312747
08087,-0.305190085537605,-0.25607840619923705,0.08862127718011721,-0.18350280456083265
08089,0.5271966002457469,0.4183788181866206,0.15320886008999288,0.06560738316247176
08091,-0.09177724041092061,-0.0874939408372127,-0.11062317363707223,-0.11466465872829927
08093,-0.09177724041092061,-0.0874939408372127,-0.11062317363707223,-0.11466465872829927
08095,-0.0917772404109206,-0.0874939408372127,-0.1106231736370722,-0.11466465872829927
08097,-0.1283207631288494,-0.13109702142492996,-0.15406368378488072,-0.15015000157749833
08099,0.15867320068602547,-0.1640316247429595,-0.1989337171937383,-0.4429577047830573
08101,-0.1736510148363716,-0.10716313895637714,-0.22714497400651074,0.056764472947483366
08103,-0.08527333148920496,-0.08740572688538588,-0.1091401831046281,-0.11122324004597964
08105,-0.09177724041092063,-0.08749394083721265,-0.11062317363707229,-0.11466465872829924
08107,-0.1885457534546305,-0.10703187870463107,-0.2267788443364525,0.04343310103879595
08109,-0.0917772404109206,-0.08749394083721268,-0.11062317363707226,-0.11466465872829927
08111,-0.0917772404109206,-0.08749394083721271,-0.11062317363707226,-0.11466465872829927
08113,-0.0917772404109206,-0.08749394083721268,-0.11062317363707223,-0.11466465872829924
08115,-0.0917772404109206,-0.08749394083721268,-0.11062317363707223,-0.11466465872829923
08117,-0.1220336479322309,-0.12821649670881297,-0.15356956311504344,-0.17720399938742484
08119,-0.14591620346630965,-0.11793634287891194,-0.16691674737990755,-0.12809502482554735
08121,-0.0917772404109206,-0.08749394083721268,-0.11062317363707223,-0.11466465872829924
08123,-0.13205964310110013,-0.002979581983120004,0.1937105291646007,-0.11216901475679172
08125,-0.10956215706737782,-0.011908661814188681,-0.06811073612492977,-0.12085379003910492
09001,0.1677933874233672,-0.0037277969056923243,-0.0846918946938959,0.08634561508367536
09003,0.06513353663796191,-0.09747724093446274,0.2229494311228656,0.07378808611055684
09005,-0.1372706385565149,-0.07613058259409052,0.0527118797385742,-0.22005559074412048
09007,0.3207782733619977,-0.032795224666891505,0.012735950206408664,0.11614719721646746
09009,0.18075934061106624,0.18859585672839332,0.09310885532068933,-0.06543709027984897
09011,-0.18294244556536127,0.7935474586602151,0.07994959524489349,-0.16474648589553134
09013,0.44466766616245906,0.043274293479712,0.05780680326961228,0.07865480094323167
09015,0.02449408675718177,-0.08977860653268437,0.2141927629271435,0.036786765029257144
11001,-0.18633304503237025,-0.07291441339543864,-0.19073583286297727,0.04081969069121535
10001,-0.1270517850066981,-0.05285070768560994,-0.13310077241323207,0.2851621841177338
10003,-0.1818024055538177,0.0025891907595935438,-0.033828301396580364,0.2150505631166582
10005,-0.36228383060167485,-0.07123186274465347,-0.4011208036010431,0.5716912125378609
12001,-0.35621382591879003,-0.04691672975225456,-0.2793537822406882,0.6458685850195653
12003,-0.12211921770238543,0.8504950393585596,-0.06054496473025837,0.046443776972119565
12005,-0.2818359076617122,0.562269792372452,-0.2735029894090969,0.4146030072693359
12007,-0.14440430477306052,-0.23982798390313725,0.08570823847975674,-0.1912020304644558
12009,0.10534729663304636,-0.11479255713486149,-0.13295221686127165,-0.1979376659148458
12011,0.40569309616263055,0.03065736064375337,-0.05033728279872286,0.15782925492722963
12013,-0.09177724041092064,-0.08749394083721268,-0.11062317363707223,-0.11466465872829924
12015,-0.0397918324080001,-0.10959005480621253,-0.1354960076487245,-0.2201087126671589
